barcode,grossPrice,hsn,mrp,productId,productName,rate,salePrice,stock,tax
8.90E+12,ý384.17,406,ý429.00,17707,Amul A+ Cheese Slices 20slices*20gm,ý343.01,ý420.00,1,12
8.90E+12,ý20.61,21050000,ý25.00,12130,Amul Afghan Dry Fruti 100ml,ý17.47,ý22.00,1,18
855,ý118.00,21050000,ý1.00,16397,Amul Afghan Dry Fruti 405ml,ý100.00,ý1.00,1,18
8.90E+12,ý29.15,1806,ý35.00,14617,Amul Almond Bar 35gm,ý24.71,ý35.00,1,18
8.90E+12,ý184.00,1806,ý230.00,11459,Amul Almondo Tub 200gm,ý155.93,ý210.00,1,18
8.90E+12,ý20.61,21050000,ý25.00,13401,Amul American Nuts 100ml,ý17.47,ý25.00,1,18
8.90E+12,ý88.54,402,ý95.00,11457,Amul Amulya Dairy Whitener 200gms,ý84.32,ý93.00,1,5
8.90E+12,ý9.25,402,ý10.00,13904,Amul Amulya Dairy Whitener 21gms,ý8.81,ý10.00,1,5
8.90E+12,ý219.02,402,ý235.00,11458,Amul Amulya Dairy Whitener 500gms,ý208.59,ý230.00,1,5
8.90E+12,ý206.40,1101,ý240.00,13582,Amul Atta 5kg,ý196.57,ý220.00,1,5
8.90E+12,ý207.00,2106,ý230.00,18041,Amul Avsar Kaju Katri 200gm,ý197.14,ý225.00,1,5
8.90E+12,ý175.50,2106,ý195.00,15313,Amul Avsar Kaju Katri 250gm,ý167.14,ý187.00,1,5
8.90E+12,ý391.50,2106,ý435.00,260,Amul Avsar Kaju Katri 500gm,ý372.86,ý399.00,1,5
8.90E+12,ý127.99,1806,ý160.00,16343,Amul Belgian Chocolate 125gm,ý108.47,ý144.00,1,18
8.90E+12,ý4.16,1806,ý5.00,17577,Amul Bindaaz Wafer 12gm,ý3.53,ý5.00,1,18
8.90E+12,ý50.00,2202,ý100.00,17934,Amul Brazilizn Vanilla Coffee 280ml,ý44.64,ý90.00,1,12
8.90E+12,ý72.25,1905,ý85.00,15375,Amul Butter Cookies 200gm,ý61.23,ý79.00,1,18
8.90E+12,ý106.60,1905,ý130.00,14437,Amul Butter Cookies 300gms,ý90.34,ý118.00,1,18
8.90E+12,ý9.68,1905,ý11.00,15494,Amul Butter Cookies 32gm,ý8.20,ý11.00,1,18
8.90E+12,ý13.20,1905,ý15.00,15661,Amul Butter Cookies 40gms,ý11.19,ý14.00,1,18
8.90E+12,ý14.08,1905,ý16.00,12575,Amul Butter Cookies 50gms,ý11.93,ý15.00,1,18
8.90E+12,ý17.61,1905,ý20.00,15376,Amul Butter Cookies Jeera 50gm,ý14.92,ý19.00,1,18
8.90E+12,ý22.00,1905,ý25.00,12576,Amul Butter Cookies Nuts & Raisin 50gms,ý18.64,ý24.00,1,18
8.90E+12,ý17.61,1905,ý20.00,12577,Amul Butter Cookies Oats & Honey 50gms,ý14.92,ý18.00,1,18
8.91E+12,ý10.00,403,ý10.00,13782,Amul Butter Milk 330ml,ý10.00,ý10.00,1,0
8.90E+12,ý10.00,403,ý10.00,16710,Amul Butter Milk 330ml,ý10.00,ý10.00,1,0
8.90E+12,ý10.00,403,ý15.00,17906,Amul Butter Milk 460ml,ý10.00,ý15.00,1,0
8.90E+12,ý38.70,1905,ý45.00,14527,Amul Butter Toast 200gm,ý36.86,ý42.00,1,5
8.90E+12,ý36.45,1905,ý45.00,13768,Amul Butter Toast Elaichi 200gm,ý34.71,ý40.00,1,5
8.90E+12,ý17.70,21050000,ý20.00,13400,Amul Butterscotch 100ml,ý15.00,ý20.00,1,18
8.90E+12,ý509.49,406,ý555.00,291,Amul Cheese Block 1kg,ý454.90,ý547.00,1,12
8.90E+12,ý119.34,406,ý130.00,14933,Amul Cheese Block 200gm,ý106.55,ý126.00,1,12
8.90E+12,ý275.40,406,ý300.00,14622,Amul Cheese Block 500gm,ý245.89,ý292.00,1,12
8.90E+12,ý22.00,1905,ý25.00,15057,Amul Cheese Butter Cookies 50gms,ý18.64,ý24.00,1,18
8.90E+12,ý22.00,1905,ý25.00,14625,Amul Cheese Cookies 50gms,ý18.64,ý24.00,1,18
8.90E+12,ý100.98,406,ý110.00,15889,Amul Cheese Garlic Spread 200gm,ý90.16,ý107.00,1,12
8.90E+12,ý90.00,406,ý100.00,17399,Amul Cheese Sauce Green Chutney 200gm,ý80.36,ý96.00,1,12
8.90E+12,ý90.00,406,ý100.00,18153,Amul Cheese Sauce Jalapeno Chutney 200gm,ý80.36,ý96.00,1,12
8.90E+12,ý90.00,406,ý100.00,18255,Amul Cheese Sauce Mexican Salsa 200gm,ý80.36,ý96.00,1,12
8.90E+12,ý90.00,406,ý100.00,17400,Amul Cheese Sauce Pizza 200gm,ý80.36,ý96.00,1,12
44444,ý8.08,406,ý10.00,17622,Amul Cheese Slices 15gm,ý7.21,ý10.00,1,12
SLICE,ý9.86,406,ý10.00,18191,Amul Cheese Slices 1Nos,ý8.80,ý10.00,1,12
8.90E+12,ý133.11,406,ý145.00,302,Amul Cheese Slices 200gm,ý118.85,ý140.00,1,12
3.87E+15,ý14.69,406,ý16.00,13712,Amul Cheese Slices 20gm,ý13.11,ý16.00,1,12
8.90E+12,ý78.03,406,ý85.00,15055,Amul Cheese Slices 20gm*5,ý69.67,ý82.00,1,12
8.90E+12,ý403.92,406,ý440.00,14981,Amul Cheese Slices 750gm,ý360.64,ý420.00,1,12
8.90E+12,ý403.92,406,ý440.00,15035,Amul Cheese Slices 750gm,ý360.64,ý425.00,1,12
8.90E+12,ý100.98,406,ý110.00,15037,Amul Cheese Spread 200gm,ý90.16,ý107.00,1,12
8.90E+12,ý183.60,406,ý200.00,15036,Amul Cheese Spread 400gm,ý163.93,ý193.00,1,12
8.90E+12,ý100.98,406,ý110.00,17469,Amul Cheese Spread Punchy Paper 200gm,ý90.16,ý107.00,1,12
856,ý118.00,21050000,ý1.00,16398,Amul Choco Chips 405ml,ý100.00,ý1.00,1,18
8.90E+12,ý31.50,2105,ý45.00,15486,Amul Choco Chips Gold 125ml,ý26.70,ý45.00,1,18
8.90E+12,ý136.00,1806,ý170.00,18562,Amul Choco Cracker Chocolate 150gm,ý115.25,ý160.00,1,18
8.90E+12,ý4.46,1806,ý5.00,15495,Amul Choco Poco 10gm,ý3.78,ý5.00,1,18
8.90E+12,ý9.00,21050000,ý10.00,13766,Amul Chocobar Probiotic Candy 30ml,ý7.63,ý10.00,1,18
8.90E+12,ý16.50,21050000,ý20.00,15491,Amul Chocobar Probiotic Candy 60ml,ý13.98,ý20.00,1,18
8.90E+12,ý28.87,2105,ý35.00,15487,Amul Chocolate Brownie 125ml,ý24.47,ý35.00,1,18
8.90E+12,ý76.50,1905,ý90.00,15496,Amul Chocolate Cookies 200gm,ý64.83,ý85.00,1,18
8.90E+12,ý116.01,1905,ý145.00,14438,Amul Chocolate Cookies 300gms,ý98.31,ý134.00,1,18
8.90E+12,ý22.00,1905,ý25.00,12574,Amul Chocolate Cookies 50gms,ý18.64,ý25.00,1,18
8.90E+12,ý56.00,1806,ý70.00,18431,Amul Chocolate Syrup 250gm,ý47.46,ý68.00,1,18
8.90E+12,ý125.02,1806,ý140.00,317,Amul Chocominis 250gm Tub,ý105.95,ý135.00,1,18
8.90E+12,ý116.62,1806,ý140.00,17515,Amul Chocozoo 250gm Tub,ý98.83,ý130.00,1,18
8.90E+12,ý13.39,1806,ý15.00,319,Amul Chocozoo Chocolate 27gm,ý11.35,ý14.00,1,18
8.90E+12,ý17.61,1905,ý20.00,14055,Amul Coconut Cookies 50gms,ý14.92,ý19.00,1,18
8.90E+12,ý50.00,2202,ý100.00,17935,Amul Columbian Arabica Coffee 280ml,ý44.64,ý90.00,1,12
8.90E+12,ý129.01,405,ý141.00,13903,Amul Cow Ghee 200ml,ý115.19,ý138.00,1,12
8.90E+12,ý306.52,405,ý335.00,14008,Amul Cow Ghee 500ml,ý273.68,ý325.00,1,12
8.90E+12,ý638.40,405,ý665.00,17393,Amul Cow Ghee Tin 1ltr,ý570.00,ý650.00,1,12
8.90E+12,ý85.00,406,ý100.00,16565,Amul Cream Cheese 200ml,ý75.89,ý95.00,1,12
8.90E+12,ý50.00,403,ý50.00,18014,Amul Dahi 850gm,ý50.00,ý50.00,1,0
8.90E+12,ý20.83,1806,ý55.00,14619,Amul Dark Chocolate 40gm,ý17.65,ý52.00,1,18
8.90E+12,ý141.61,1806,ý170.00,16787,Amul Dark Chocolate Pack 125gm,ý120.01,ý160.00,1,18
8.90E+12,ý160.00,1806,ý200.00,328,Amul Dark Chocolate Pack 150gm,ý135.59,ý190.00,1,18
8.90E+12,ý184.00,1806,ý230.00,17946,Amul Dark Emerald Tub 250gm,ý155.93,ý210.00,1,18
8.90E+12,ý33.00,2105,ý40.00,15240,Amul Dark Frostik 70ml,ý27.97,ý40.00,1,18
8.90E+12,ý7.50,1806,ý10.00,14533,Amul Dark Passion 15gm,ý6.36,ý10.00,1,18
8.90E+12,ý160.00,1806,ý200.00,14056,Amul Dark Passion Tub 300gm,ý135.59,ý170.00,1,18
8.90E+12,ý111.50,406,ý125.00,14057,Amul Diced Mozzarella Cheese 200gm,ý99.55,ý120.00,1,12
8.90E+12,ý12.38,2105,ý15.00,15489,Amul Duetz Mango 50gm,ý10.49,ý15.00,1,18
8.90E+12,ý12.38,2105,ý15.00,15490,Amul Duetz Raspberry 50gm,ý10.49,ý15.00,1,18
8.90E+12,ý205.00,406,ý220.00,17481,Amul Fream Cheese 1ltr,ý183.04,ý214.00,1,12
151515,ý204.60,401,ý220.00,17494,Amul Fresh Cream 1ltr,ý204.60,ý215.00,1,0
8.90E+12,ý63.24,401,ý68.00,342,Amul Fresh Cream 250ml,ý63.24,ý66.00,1,0
8.90E+12,ý40.14,406,ý45.00,451,Amul Fresh Paneer 100gm,ý38.23,ý43.00,1,5
8.90E+12,ý80.00,406,ý88.00,422,Amul Fresh Paneer 200gm,ý76.19,ý86.00,1,5
8.90E+12,ý29.00,21050000,ý35.00,13759,Amul Frostik Candy Candy 70ml - 60gm,ý24.58,ý35.00,1,18
8.90E+12,ý28.87,2105,ý35.00,15488,Amul Fruit N Nut Chocolate 125gm,ý24.47,ý35.00,1,18
8.90E+12,ý160.00,1806,ý200.00,14206,Amul Fruit N Nut Chocolate 150gms,ý135.59,ý190.00,1,18
8.90E+12,ý160.00,1806,ý200.00,18552,Amul Fruit N Nut Chocolate 150gms,ý135.59,ý190.00,1,18
8.90E+12,ý41.65,2105,ý50.00,15890,Amul Fruit N Nut Chocolate 40gm,ý35.30,ý48.00,1,18
8.90E+12,ý315.00,4059020,ý335.00,13716,Amul Gay Ghee 500ml,ý281.25,ý330.00,1,12
8.90E+12,ý63.00,401,ý66.00,13781,Amul Gold Milk 1ltr,ý63.00,ý65.00,1,0
8.90E+12,ý32.50,401,ý33.00,13780,Amul Gold Milk 500ml,ý32.50,ý32.50,1,0
8.90E+12,ý110.50,2106,ý130.00,358,Amul Gulab Jamun 500gm,ý105.24,ý117.00,1,5
8.90E+12,ý78.38,2004,ý95.00,18409,Amul Happy Treats Aloo Tikki 400gm,ý69.98,ý95.00,1,12
8.90E+12,ý288.75,2004,ý350.00,16476,Amul Happy Treats F Fries 2.25kg,ý257.81,ý330.00,1,12
8.90E+12,ý37.13,2004,ý45.00,18181,Amul Happy Treats French Fries 200gm,ý33.15,ý45.00,1,12
8.90E+12,ý74.24,2004,ý90.00,18180,Amul Happy Treats French Fries 425gm,ý66.29,ý88.00,1,12
8.90E+12,ý99.00,2004,ý120.00,18410,Amul Happy Treats Happyz 400gm,ý88.39,ý120.00,1,12
8.90E+12,ý86.00,1901,ý100.00,17578,Amul Honry 250gm,ý81.90,ý97.00,1,5
778,ý206.25,2105,ý250.00,16461,Amul IC Combo AL Mango 750ml,ý174.79,ý125.00,1,18
777,ý264.00,2105,ý320.00,16460,Amul IC Combo Afghan DF 750ml,ý223.73,ý160.00,1,18
779,ý222.75,2105,ý270.00,16462,Amul IC Combo B Scotch 750ml,ý188.77,ý135.00,1,18
780,ý214.50,2105,ý260.00,16463,Amul IC Combo Chocolate 750ml,ý181.78,ý130.00,1,18
781,ý239.25,2105,ý290.00,16464,Amul IC Combo Chocolate Chips 750ml,ý202.75,ý145.00,1,18
782,ý313.50,2105,ý380.00,16465,Amul IC Combo Raj Bhog 750ml,ý265.68,ý190.00,1,18
8.90E+12,ý189.76,2105,ý230.00,16008,Amul IC Combo Vanilla 750ml,ý160.81,ý115.00,1,18
8.90E+12,ý8.25,2105,ý10.00,16007,Amul IC Fundoo Mango Dolly 45ml,ý6.99,ý10.00,1,18
649258,ý12.38,2105,ý15.00,16702,Amul IC Fundoo Ras. Dolly 45ml,ý10.49,ý15.00,1,18
8.90E+12,ý20.63,2105,ý25.00,16009,Amul IC Mava Malai Kulfi 60ml,ý17.48,ý25.00,1,18
festival,ý323.76,2105,ý350.00,17971,Amul Ic Fp Shahi Mewa Khazana 750ml,ý274.37,ý350.00,1,18
8.90E+12,ý4.50,21050000,ý5.00,13767,Amul Ice Licky Orange Flower 50ml,ý3.81,ý5.00,1,18
8.90E+12,ý68.50,1806,ý160.00,11471,Amul India Origin Milk Chocolate 40gm,ý58.05,ý120.00,1,18
8.90E+12,ý68.50,1806,ý160.00,370,Amul India Twilight Tryst Origin Dark Chocolate 125gm,ý58.05,ý72.00,1,18
8.90E+12,ý68.50,1806,ý160.00,11578,Amul India Twilight Tryst Origin Milk Chocolate 125gm,ý58.05,ý130.00,1,18
8.90E+12,ý50.00,2202,ý100.00,17937,Amul Indian Arabica Coffee 280ml,ý44.64,ý90.00,1,12
8.90E+12,ý22.25,402,ý25.00,16344,Amul Kadhai Milk 180ml,ý21.19,ý25.00,1,5
8.90E+12,ý24.75,21050000,ý30.00,13385,Amul Kaju Drakesh 100ml,ý20.97,ý30.00,1,18
8.90E+13,ý16.50,2105,ý20.00,16554,Amul Kashmiri Kulfi 40ml,ý13.98,ý20.00,1,18
8.90E+12,ý22.25,2202,ý25.00,14058,Amul Kool Badam Flavoured Milk 180ml,ý19.87,ý25.00,1,12
8.90E+12,ý26.70,2202,ý30.00,16345,Amul Kool Cafe 200ml,ý23.84,ý30.00,1,12
8.90E+12,ý31.15,2202,ý35.00,376,Amul Kool Cafe Can 200ml,ý27.81,ý35.00,1,12
8.90E+12,ý22.25,2202,ý25.00,383,Amul Kool Elaichi Flavoured Milk 180ml,ý19.87,ý25.00,1,12
8.90E+12,ý22.25,2202,ý25.00,386,Amul Kool Kesar Flavoured Milk 180ml,ý19.87,ý25.00,1,12
8.90E+12,ý31.15,2202,ý35.00,387,Amul Kool Koko 200ml Can,ý27.81,ý35.00,1,12
8.90E+12,ý22.25,2202,ý25.00,15056,Amul Kool Rose Flavoured Milk 180ml,ý19.87,ý25.00,1,12
8.90E+12,ý43.29,40390,ý90.00,14620,Amul Lassi 1ltr,ý41.23,ý90.00,1,5
8.90E+12,ý18.00,40390,ý20.00,16549,Amul Lassi 200ml,ý17.14,ý20.00,1,5
8.90E+12,ý22.99,40390,ý25.00,14511,Amul Lassi 250ml,ý21.90,ý25.00,1,5
8.90E+12,ý8.80,1905,ý10.00,14932,Amul Makhaniya Snakes 40gm,ý7.46,ý10.00,1,18
8.90E+12,ý93.50,2106,ý110.00,11478,Amul Malai Peda 200gm,ý89.05,ý99.00,1,5
8.90E+12,ý224.00,1806,ý280.00,15892,Amul Marzipan 200gm,ý189.83,ý265.00,1,18
8.90E+12,ý75.00,403,ý75.00,13921,Amul Masti Dahi 1kg,ý75.00,ý75.00,1,0
8.90E+12,ý20.00,403,ý23.00,13803,Amul Masti Dahi 200gm,ý20.00,ý23.00,1,0
8.90E+12,ý34.00,403,ý35.00,14098,Amul Masti Dahi 400gm,ý34.00,ý35.00,1,0
8.90E+12,ý10.00,403,ý10.00,13783,Amul Masti Dahi 85gm,ý10.00,ý10.00,1,0
8.90E+12,ý13.50,403,ý15.00,435,Amul Masti Spiced Butter Milk 200ml,ý12.86,ý15.00,1,5
8.90E+12,ý119.99,1806,ý150.00,14621,Amul Milk Chocolate 150gm,ý101.69,ý140.00,1,18
8.90E+12,ý16.66,1806,ý20.00,17401,Amul Milk Chocolate 20gm,ý14.12,ý20.00,1,18
8.90E+12,ý20.83,1806,ý25.00,511,Amul Milk Chocolate 40gm,ý17.65,ý22.00,1,18
8.90E+11,ý16.66,1806,ý20.00,16751,Amul Milk Chocolate 40gm,ý14.12,ý20.00,1,18
8.90E+12,ý26.70,2202,ý30.00,16342,Amul Milk Shake Banana 200ml,ý23.84,ý30.00,1,12
8.90E+12,ý37.51,2202,ý40.00,14907,Amul Milk Shake Double Chocolate 200ml,ý31.79,ý40.00,1,18
8.90E+12,ý60.06,402,ý66.00,443,Amul Mithai Mate 200gm,ý53.63,ý64.00,1,12
8.90E+12,ý114.66,402,ý126.00,444,Amul Mithai Mate 400gm,ý102.38,ý121.00,1,12
8.90E+12,ý50.00,2202,ý100.00,17938,Amul Nicaraguan Coffee 280ml,ý44.64,ý90.00,1,12
8.90E+12,ý80.00,2202,ý100.00,11460,Amul Nicaraguan Coffee Latte 280ml,ý71.43,ý84.00,1,12
8.90E+12,ý61.60,1106,ý70.00,11464,Amul Organic Besan 1kg,ý58.67,ý65.00,1,5
8.90E+12,ý61.60,713,ý70.00,11465,Amul Organic Chana Dal 500gm,ý58.67,ý65.00,1,5
8.90E+12,ý193.60,713,ý220.00,11467,Amul Organic Kabuli Chana 1kg,ý184.38,ý204.00,1,5
8.90E+12,ý96.80,713,ý110.00,11466,Amul Organic Kabuli Chana 500gm,ý92.19,ý100.00,1,5
8.90E+12,ý79.20,713,ý90.00,11468,Amul Organic Masoor Dal 500gm,ý75.43,ý84.00,1,5
8.90E+12,ý110.00,713,ý125.00,11469,Amul Organic Rajma Chitra 500gm,ý104.76,ý116.00,1,5
8.90E+12,ý79.20,713,ý90.00,11470,Amul Organic Toor Dal 500gm,ý75.43,ý84.00,1,5
8.90E+12,ý51.00,1101,ý60.00,11462,Amul Organic Whole Wheat Atta 1kg,ý48.57,ý54.00,1,5
8.90E+12,ý42.82,406,ý48.00,13769,Amul Paneer 100gm,ý40.78,ý46.00,1,5
8.90E+12,ý78.50,406,ý95.00,13770,Amul Paneer 200gm,ý74.76,ý92.00,1,5
8.90E+12,ý111.75,405,ý122.00,272,Amul Pasteurised Butter 200gm,ý99.78,ý118.00,1,12
8.90E+12,ý10.08,405,ý15.00,13711,Amul Pasteurised Butter 20gm,ý9.00,ý15.00,1,12
8.90E+12,ý27.48,405,ý30.00,16696,Amul Pasteurised Butter 50gm,ý24.54,ý30.00,1,12
8.90E+12,ý96.00,2008,ý120.00,11475,Amul Peanut Spread Creamy 300gm,ý85.71,ý110.00,1,12
8.90E+12,ý280.00,2008,ý350.00,11474,Amul Peanut Spread Creamy 900gms,ý250.00,ý294.00,1,12
8.90E+12,ý96.00,2008,ý120.00,11477,Amul Peanut Spread Crunchy 300gm,ý85.71,ý115.00,1,12
8.90E+12,ý280.00,2008,ý350.00,11476,Amul Peanut Spread Crunchy 900gms,ý250.00,ý294.00,1,12
8.90E+12,ý119.34,406,ý130.00,16550,Amul Pizza Cheese 200gm,ý106.55,ý126.00,1,12
8.90E+12,ý26.70,2202,ý30.00,15821,Amul Pro Chocolate Flavour 200ml,ý23.84,ý30.00,1,12
8.90E+12,ý154.80,1901,ý180.00,11473,Amul Pro Chocolate Flavoured 500gms,ý131.19,ý175.00,1,18
8.90E+12,ý17.20,1901,ý20.00,466,Amul Pro Chocolate Flavoured 50gm,ý14.58,ý20.00,1,18
8.90E+12,ý54.96,405,ý60.00,11455,Amul Pure Butter 100gm,ý49.07,ý58.00,1,12
8.90E+12,ý270.22,405,ý295.00,13072,Amul Pure Butter 500gm,ý241.27,ý290.00,1,12
8.90E+12,ý123.93,406,ý135.00,11456,Amul Pure Cheese Block 200gms,ý110.65,ý130.00,1,12
8.90E+12,ý123.93,406,ý135.00,14618,Amul Pure Cheese Chiplet 200gm (25*8),ý110.65,ý131.00,1,12
8.90E+12,ý14.00,406,ý17.00,295,Amul Pure Cheese Chiplet 25gm,ý12.50,ý17.00,1,12
8.90E+12,ý594.75,405,ý650.00,323,Amul Pure Cow Ghee 1ltr,ý531.03,ý625.00,1,12
8.90E+12,ý297.37,405,ý325.00,13580,Amul Pure Cow Ghee 500ml,ý265.51,ý320.00,1,12
49528,ý608.47,405,ý665.00,16917,Amul Pure Cow Ghee Tin1ltr,ý543.28,ý640.00,1,12
8.90E+12,ý585.91,406,ý620.00,15891,Amul Pure Ghee 1kg,ý523.13,ý600.00,1,12
8.90E+12,ý126.27,406,ý138.00,14156,Amul Pure Ghee 200gm,ý112.74,ý135.00,1,12
8.90E+12,ý126.27,405,ý138.00,14207,Amul Pure Ghee 200ml,ý112.74,ý135.00,1,12
8.90E+12,ý18.10,405,ý20.00,14623,Amul Pure Ghee 29ml,ý16.16,ý20.00,1,12
8.90E+12,ý296.73,405,ý314.00,13715,Amul Pure Ghee 500ml,ý264.94,ý307.00,1,12
8.90E+12,ý296.73,405,ý330.00,18492,Amul Pure Ghee 500ml,ý264.94,ý325.00,1,12
5ltr,"ý2,957.85",405,"ý3,130.00",17936,Amul Pure Ghee 5ltr,"ý2,640.94","ý3,030.00",1,12
8.90E+12,ý310.00,405,ý330.00,14545,Amul Pure Ghee Jar 500ml,ý276.79,ý320.00,1,12
8.90E+12,ý585.91,405,ý620.00,348,Amul Pure Ghee Pouch 1ltr,ý523.13,ý610.00,1,12
8.90E+12,ý296.73,405,ý314.00,478,Amul Pure Ghee Pouch 500ml,ý264.94,ý310.00,1,12
8.90E+12,ý600.08,405,ý635.00,349,Amul Pure Ghee Tin 1ltr,ý535.78,ý620.00,1,12
8.90E+12,ý620.00,405,ý650.00,14869,Amul Pure Ghee Tin 1ltr,ý553.57,ý635.00,1,12
8.90E+12,ý33.00,21050000,ý40.00,13710,Amul Rajbhog 125ml,ý27.97,ý40.00,1,18
8.90E+12,ý9.01,2105,ý10.00,16553,Amul Rajwadi Kulfi 40ml,ý7.63,ý10.00,1,18
8.90E+12,ý166.60,1806,ý200.00,17579,Amul Rejoice 180gm,ý141.19,ý185.00,1,18
8.90E+12,ý97.75,2106,ý115.00,11472,Amul Rosogolla 500gm,ý93.10,ý103.00,1,5
8.90E+12,ý54.96,405,ý60.00,17470,Amul Safed Makkhan 100gm,ý49.07,ý59.00,1,12
8.90E+12,ý585.90,405,ý620.00,11453,Amul Sagar Pure Ghee Pouch 1ltr,ý523.13,ý615.00,1,12
8.90E+12,ý296.73,405,ý314.00,11452,Amul Sagar Pure Ghee Pouch 500ml,ý264.94,ý310.00,1,12
8.90E+12,ý600.08,405,ý635.00,11454,Amul Sagar Pure Ghee Tin 1ltr,ý535.79,ý620.00,1,12
8.90E+12,"ý1,185.98",405,"ý1,255.00",16536,Amul Sagar Pure Ghee Tin 2ltr,"ý1,058.91","ý1,230.00",1,12
8.90E+12,ý27.50,401,ý30.00,13815,Amul Shaklti Milk 500gm,ý27.50,ý30.00,1,0
8.90E+12,ý46.41,403,ý52.00,17398,Amul Shrikhand Amrakhand 200gm,ý44.20,ý51.00,1,5
8.90E+12,ý102.64,403,ý115.00,15885,Amul Shrikhand Amrakhand 500gm,ý97.75,ý110.00,1,5
8.90E+12,ý50.87,403,ý57.00,15541,Amul Shrikhand Badam Pista 200gm,ý48.45,ý54.00,1,5
8.90E+12,ý116.03,403,ý130.00,11482,Amul Shrikhand Badam Pista 500gm,ý110.50,ý122.00,1,5
8.90E+12,ý48.20,403,ý54.00,15542,Amul Shrikhand De Lite Butterscotch 200gm,ý45.90,ý51.00,1,5
8.90E+12,ý107.10,403,ý120.00,14812,Amul Shrikhand De Lite Butterscotch 500gm,ý102.00,ý115.00,1,5
8.90E+12,ý50.87,403,ý57.00,14814,Amul Shrikhand De Lite Rajbhog 200gm,ý48.45,ý55.00,1,5
8.90E+12,ý116.03,403,ý130.00,14813,Amul Shrikhand De Lite Rajbhog 500gm,ý110.50,ý124.00,1,5
8.90E+12,ý116.03,403,ý130.00,13851,Amul Shrikhand Delite Rajbhog 500gm,ý110.50,ý122.00,1,5
8.90E+12,ý46.41,403,ý52.00,14811,Amul Shrikhand Elaichi 200gm,ý44.20,ý50.00,1,5
8.90E+12,ý102.64,403,ý115.00,11480,Amul Shrikhand Elaichi 500gm,ý97.75,ý108.00,1,5
