barcode,grossPrice,hsn,mrp,productId,productName,rate,salePrice,stock,tax
8.91E+12,ý104.55,15131900,ý115.00,18059,Bajaj Coconut Oil 300ml,ý99.57,ý112.00,1,5
8.91E+12,ý18.18,15131900,ý20.00,12410,Bajaj Coconut Oil 45ml,ý17.31,ý19.00,1,5
8.91E+12,ý168.18,15131900,ý185.00,12414,Bajaj Coconut Oil 500ml,ý160.17,ý175.00,1,5
8.91E+12,ý43.74,33030020,ý49.00,15859,Bajaj Gulab Jal 120ml,ý37.07,ý46.00,1,18
8.91E+12,ý8.92,33030020,ý10.00,15857,Bajaj Gulab Jal 30ml,ý7.56,ý10.00,1,18
8.91E+12,ý22.31,33030020,ý25.00,15858,Bajaj Gulab Jal 60ml,ý18.91,ý24.00,1,18
8.91E+12,ý90.91,33059011,ý100.00,14324,Bajaj Jasmine Hair Oil 180ml,ý77.04,ý97.00,1,18
8.91E+12,ý24.54,33059011,ý27.00,14323,Bajaj Jasmine Hair Oil 45ml,ý20.80,ý26.00,1,18
8.91E+12,ý63.63,15131900,ý70.00,14322,Bajaj Pure Coconut Oil 175ml,ý60.60,ý68.00,1,5
3.87E+15,ý30.80,21069099,ý60.00,13291,Bal Ganesh Aloo Sev 200gm,ý27.50,ý45.00,1,12
3.87E+15,ý72.76,21069099,ý100.00,13292,Bal Ganesh Aloo Sev 400gm,ý64.96,ý85.00,1,12
3.87E+16,ý33.60,21069099,ý60.00,14034,Bal Ganesh Bhadran mug 200gm,ý30.00,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13333,Bal Ganesh Bhavnagri Ghanthiya 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý33.60,21069099,ý50.00,14225,Bal Ganesh Chakli Ghanthiya 200gm,ý30.00,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13312,Bal Ganesh Chakli Ghanthiya 500gm,ý65.00,ý80.00,1,12
3.87E+16,ý30.46,21069099,ý60.00,14026,Bal Ganesh Chana Dal 200gms,ý27.20,ý45.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13290,Bal Ganesh Chana Jor Garam 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13289,Bal Ganesh Chana Jor Garam 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý36.40,21069099,ý60.00,14019,Bal Ganesh Chavanu 200gm,ý32.50,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,14018,Bal Ganesh Chavanu 500gm,ý65.00,ý85.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13346,Bal Ganesh Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13348,Bal Ganesh Chokha Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13298,Bal Ganesh Farali Chevdo Moro 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13299,Bal Ganesh Farali Chevdo Thiko 400gm,ý65.00,ý80.00,1,12
3.87E+13,ý33.60,21069099,ý60.00,14033,Bal Ganesh Fulwadi 200gm,ý30.00,ý50.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13311,Bal Ganesh Ghav Chakri 200gm,ý27.20,ý35.00,1,12
3.87E+16,ý30.58,21069099,ý60.00,13381,Bal Ganesh Ghav Chevdo 200gm,ý27.30,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13347,Bal Ganesh Ghav Chevdo 500gm,ý65.00,ý80.00,1,12
3.87E+16,ý30.46,21069099,ý50.00,14025,Bal Ganesh Jain Bhakhar Wadi 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13345,Bal Ganesh Khatu Mithu 500gm,ý65.00,ý85.00,1,12
3.87E+15,ý30.46,21069099,ý50.00,14032,Bal Ganesh Lasan Bhakharvadi 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý30.46,21069099,ý100.00,13334,Bal Ganesh Masala Bundi 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13309,Bal Ganesh Masala Bundi 500gm,ý65.00,ý80.00,1,12
8.91E+13,ý67.20,21069099,ý75.00,13349,Bal Ganesh Methi Khakra,ý60.00,ý70.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,14021,Bal Ganesh Mini Bhakharvadi 200gm,ý27.20,ý45.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,14023,Bal Ganesh Mori Papadi 500gms,ý65.00,ý85.00,1,12
3.87E+15,ý30.46,21069099,ý60.00,13310,Bal Ganesh Nylon Sev 200gm,ý27.20,ý35.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13296,Bal Ganesh Nylon Sev 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13297,Bal Ganesh Ratlami Sev 500gm,ý65.00,ý80.00,1,12
3.87E+15,ý30.46,21069099,ý50.00,14224,Bal Ganesh Sakarpara 200gm,ý27.20,ý40.00,1,12
3.87E+15,ý72.80,21069099,ý100.00,13301,Bal Ganesh Sakarpara 500gm,ý65.00,ý80.00,1,12
9.00E+12,ý200.00,4059020,ý278.00,13706,Balaji Pure Ghee 500gm,ý178.57,ý250.00,1,12
9.00E+12,ý390.00,4059020,ý550.00,13709,Balaji Pure Ghee 1ltr,ý348.21,ý456.00,1,12
8.91E+12,ý34.00,21069099,ý40.00,11862,Balaji Ratlami Sev 210gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13288,Balaji Ratlami Sev 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý63.75,21069099,ý75.00,11861,Balaji Ratlami Sev 400gm,ý56.92,ý72.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11863,Balaji Ratlami Sev 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý3.89,19053211,ý5.00,16701,Balaji Rich Chocolate Cream Wafers 16gm,ý3.30,ý5.00,1,18
8.91E+12,ý8.50,21069099,ý10.00,11870,Balaji Rumbles Hot Chilli Hot 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,20052000,ý40.00,11840,Balaji Rumbles Pudina Twist Wafers 150gm,ý30.36,ý38.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,13270,Balaji Rumbles Pudina Twist Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,17531,Balaji Rumbles Pudina Twist Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý8.50,20081920,ý10.00,11871,Balaji Salted Peanuts 40gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,21069099,ý40.00,15669,Balaji Sev Murmura 250gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13887,Balaji Sev Murmura 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11819,Balaji Sev Murmura 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý38.25,21069099,ý45.00,11857,Balaji Shing Bhujia 210gm,ý34.15,ý43.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13287,Balaji Shing Bhujia 25gm,ý3.79,ý5.00,1,12
8.91E+12,ý72.25,21069099,ý85.00,11865,Balaji Shing Bhujia 400gm,ý64.51,ý81.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11864,Balaji Shing Bhujia 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,20052000,ý40.00,11837,Balaji Simply Salted Wafers 150gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.50,20052000,ý5.00,12771,Balaji Simply Salted Wafers 16gm,ý4.02,ý5.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,13454,Balaji Simply Salted Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý36.00,21069099,ý60.00,11835,Balaji Stack Up Butter Garlic 60gm,ý32.14,ý58.00,1,12
8.91E+12,ý29.12,21069099,ý60.00,14560,Balaji Stack Up Cream & Onion 60gm,ý26.00,ý58.00,1,12
8.91E+12,ý36.00,21069099,ý60.00,11836,Balaji Stack Up Simply Salted 60gm,ý32.14,ý58.00,1,12
8.91E+12,ý36.00,21069099,ý60.00,11834,Balaji Stack Up Sizzling Chilli 60gm,ý32.14,ý58.00,1,12
8.91E+12,ý38.25,21069099,ý45.00,11867,Balaji Tikha Mitha Mix 250gm,ý34.15,ý43.00,1,12
8.91E+12,ý76.50,21069099,ý90.00,11866,Balaji Tikha Mitha Mix 500gm,ý68.30,ý85.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,11850,Balaji Tikha Mitha Mix 50gm,ý7.59,ý10.00,1,12
8.91E+12,ý34.00,20052000,ý40.00,13457,Balaji Tomato Wafers 150gm,ý30.36,ý38.00,1,12
8.91E+12,ý4.50,20052000,ý5.00,11826,Balaji Tomato Wafers 16gm,ý4.02,ý5.00,1,12
8.91E+12,ý8.50,20052000,ý10.00,13208,Balaji Tomato Wafers 35gm,ý7.59,ý10.00,1,12
8.91E+12,ý4.24,21069099,ý5.00,13885,Balaji Wheelos Masala 22gm,ý3.79,ý5.00,1,12
8.91E+12,ý8.50,21069099,ý10.00,14494,Balaji Wheelos Masala 45gm,ý7.59,ý10.00,1,12
3.87E+15,ý3.00,9608,ý5.00,14695,Ball Pen 1Nos,ý3.00,ý5.00,1,0
3.87E+15,ý3.00,9608,ý4.00,14519,Ball Pen 1pic,ý3.00,ý4.00,1,0
3.87E+15,ý12.00,9608,ý15.00,13130,Ball Pen Black 1pic,ý10.17,ý15.00,1,18
3.87E+15,ý12.00,9608,ý15.00,13132,Ball Pen Red 1pic,ý10.17,ý17.70,1,18
1060,ý3.00,9608,ý5.00,16231,Ball Pen Saino 1Nos,ý3.00,ý5.00,1,0
6.29E+12,ý67.50,8041020,ý162.00,13329,Barari Premium Dates 500gm,ý60.27,ý100.00,1,12
3.87E+15,ý208.95,950300,ý265.00,11617,Basketball Ring,ý199.00,ý199.00,1,5
3.87E+15,ý50.40,3923,ý100.00,12361,Bat Ball Small,ý45.00,ý60.00,1,12
9.88E+12,ý40.00,713,ý50.00,15069,Bhagwati Chana 250gm,ý40.00,ý45.00,1,0
3.87E+15,ý208.95,950300,ý249.00,11632,Big Heart Soft Pillow,ý199.00,ý199.00,1,5
8.91E+12,ý99.99,21069099,ý120.00,18403,Bikaji Bikaneri Bhujia Sev 400gm,ý89.28,ý114.00,1,12
8.91E+12,ý54.00,21069099,ý64.00,18404,Bikaji Chowpati Bhelpuri 400gm,ý48.21,ý61.00,1,12
8.91E+12,ý58.33,21069099,ý70.00,18479,Bikaji Coctail Nut Mix 200gm,ý52.08,ý66.00,1,12
8.91E+12,ý99.99,21069099,ý150.00,18406,Bikaji Kucj Kuch All In One 400gm,ý89.28,ý114.00,1,12
8.91E+12,ý35.00,21069099,ý40.00,17634,Bikaji Soya Man Stick 200gm,ý31.25,ý38.00,1,12
8.91E+12,ý99.99,21069099,ý120.00,18405,Bikaji Tana-tan Aloo Bhujia400gm,ý89.28,ý112.00,1,12
8.90E+12,ý215.00,4805,ý230.00,16769,Bilt Image Copier 70GSM,ý191.96,ý220.00,1,12
8.90E+12,ý9.00,21069099,ý10.00,13369,Bingo Cheese Nachos Flavour 25gm,ý8.04,ý10.00,1,12
8.90E+12,ý9.00,21069099,ý10.00,14125,Bingo Chilli Lemon Nachos Flavour 23gm,ý8.04,ý10.00,1,12
8.90E+12,ý9.00,21069099,ý10.00,12370,Bingo Dahi Chaat Remix 33gm,ý8.04,ý10.00,1,12
8.90E+12,ý9.00,21069099,ý10.00,12995,Bingo Mad Angles Achaari Masti 33gm,ý8.04,ý10.00,1,12
8.90E+12,ý9.00,21069099,ý10.00,13207,Bingo Mad Angles Pizza 33gm,ý8.04,ý10.00,1,12
8.90E+12,ý8.44,21069099,ý10.00,12371,Bingo Pani Puri Twist 33gm,ý8.04,ý10.00,1,5
8.90E+12,ý9.00,21069099,ý10.00,12996,Bingo Tedhe Medhe Kurkure 40gm,ý8.04,ý10.00,1,12
8.90E+12,ý17.09,21069099,ý20.00,18347,Bingo Tomato Madness Mad Angles 66gm,ý15.26,ý20.00,1,12
8.90E+12,ý17.09,21069099,ý20.00,18346,Bingo Very Peri Peri Mad Angles 66gm,ý15.26,ý20.00,1,12
8.90E+12,ý153.40,3402,ý178.00,15303,Bizz Power Detergent Powder 2kg,ý130.00,ý170.00,1,18
8.90E+12,ý9.44,3402,ý10.00,13680,Bizz Power Detergent Powder 130gm,ý8.00,ý10.00,1,18
8.90E+12,ý41.30,3402,ý45.00,14648,Bizz Power Detergent Powder 500gm,ý35.00,ý43.00,1,18
8.90E+12,ý8.96,34011990,ý10.00,11394,Bizz Power Detergent Soap 65gm,ý8.00,ý10.00,1,12
8.90E+12,ý33.60,34011990,ý42.00,16510,Bizz Prime Detergent Soap 250gm,ý30.00,ý40.00,1,12
8.90E+12,ý100.00,38089910,ý110.00,13227,Black Hit 200ml,ý84.75,ý108.00,1,18
8.90E+12,ý195.81,38089910,ý215.00,13228,Black Hit 400ml,ý165.94,ý210.00,1,18
8.90E+12,ý272.73,38089910,ý300.00,13229,Black Hit 625ml,ý231.12,ý290.00,1,18
8.90E+12,ý90.00,38089910,ý99.00,18050,Black Hit Gel 15gm,ý76.27,ý97.00,1,18
3.87E+15,ý126.00,11021000,ý199.00,11551,Blossom Bowl Set 6pcs,ý120.00,ý120.00,1,5
8.90E+12,ý168.00,30049011,ý299.00,18290,Blush Rush Res Onion Shampoo 300ml,ý150.00,ý149.50,1,12
8.90E+12,ý134.40,33029090,ý245.00,11349,Bombay Shaving Company - Charcoal Shaving Foam,ý120.00,ý245.00,1,12
8.90E+12,ý330.40,33049190,ý295.00,11358,Bombay Shaving Company - Charcoal Shaving Foam 266ml,ý295.00,ý295.00,1,12
8.90E+12,ý8.75,18069010,ý10.00,17803,Boomer Bybble Gum Strawberry Flav.18.6gm,ý7.42,ý10.00,1,18
3.87E+14,ý8.96,30049011,ý10.00,18412,Boro Plus Ayurvedic Cream,ý8.00,ý10.00,1,12
8.90E+12,ý31.31,19053100,ý35.00,17477,Britannia 50-50 Golmal BG 200gm,ý26.53,ý34.00,1,18
8.90E+12,ý4.47,19053100,ý5.00,17691,Britannia 50-50 Jerea Masala 28gm,ý3.79,ý5.00,1,18
8.90E+12,ý27.32,19053100,ý30.00,14591,Britannia 50-50 Maska Chaska 105gm,ý23.15,ý29.00,1,18
8.90E+12,ý81.97,19053100,ý90.00,15160,Britannia 50-50 Maska Chaska 300gm,ý69.46,ý86.00,1,18
8.90E+12,ý31.31,19053100,ý35.00,14590,Britannia 50-50 Sweet & Salty 188gm,ý26.53,ý34.00,1,18
8.90E+12,ý9.09,19053100,ý10.00,15327,Britannia 50-50 Time Pass 63.5gm,ý7.70,ý10.00,1,18
8.90E+12,ý8.94,19053100,ý10.00,17955,Britannia 50-50 Top Butter Bites 57.5gm,ý7.58,ý10.00,1,18
8.90E+12,ý45.00,1905,ý55.00,17723,Britannia Atta Bread 500gm,ý45.00,ý53.00,1,0
8.90E+12,ý43.48,20081990,ý50.00,13425,Britannia Better Sanck Makhana 25gm,ý38.82,ý45.00,1,12
8.90E+12,ý53.57,19053100,ý60.00,15159,Britannia Biscuit 50-50 Jeera 300gm,ý45.40,ý57.00,1,18
8.90E+12,ý8.94,19053100,ý10.00,11957,Britannia Biscuit 50-50 Jeera 62.5gm,ý7.58,ý10.00,1,18
8.90E+12,ý8.94,19059090,ý10.00,11962,Britannia Biscuit 50-50 Potazos 24gm,ý7.58,ý10.00,1,18
8.90E+12,ý9.10,19053100,ý10.00,15567,Britannia Nice Time Biscuit 73gm,ý7.71,ý10.00,1,18
8.90E+12,ý22.36,19053100,ý25.00,14369,Britannia Nutri Choice Digestive Biscuit 100gm,ý18.95,ý25.00,1,18
8.90E+12,ý44.72,19053100,ý50.00,14370,Britannia Nutri Choice Digestive Biscuit 200gm,ý37.90,ý48.00,1,18
8.90E+12,ý177.99,19053100,ý199.00,14940,Britannia Nutri Choice Digestive Biscuit 200gm*5,ý150.84,ý190.00,1,18
8.90E+12,ý62.61,19053100,ý70.00,16861,Britannia Nutri Choice Digestive Biscuit 250+30gm,ý53.06,ý68.00,1,18
8.90E+12,ý31.31,19053100,ý35.00,14371,Britannia Nutri Choice Digestive Zero Sugar Biscuit 100gm,ý26.53,ý34.00,1,18
8.90E+12,ý31.31,19053100,ý35.00,18390,Britannia Nutri Choice Digestive Zero Sugar Biscuit 100gm+20gm,ý26.53,ý34.00,1,18
8.90E+12,ý22.36,19053100,ý25.00,16858,Britannia Nutri Choice Oats A&M 75GM,ý18.95,ý25.00,1,18
8.90E+12,ý22.36,19053100,ý25.00,16856,Britannia Nutri Choice Oats C&A 75GM,ý18.95,ý25.00,1,18
8.90E+12,ý66.96,19053100,ý75.00,16698,Britannia Nutri Choice Oats Cookies 150gm,ý56.75,ý72.00,1,18
8.90E+12,ý22.36,19053100,ý25.00,16857,Britannia Nutri Choice Oats Orange 75GM,ý18.95,ý25.00,1,18
8.90E+12,ý8.93,19053219,ý10.00,17609,Britannia Treat Creme Wafers Choco 33gm,ý7.57,ý10.00,1,18
8.90E+12,ý44.72,19053219,ý50.00,13413,Britannia Treat Creme Wafers Orange,ý37.90,ý48.00,1,18
8.90E+12,ý44.72,19053219,ý50.00,13415,Britannia Treat Creme Wafers Strawberry,ý37.90,ý48.00,1,18
8.90E+12,ý39.80,19053219,ý50.00,13414,Britannia Treat Creme Wafers Vanilla,ý37.90,ý48.00,1,5
8.90E+12,ý9.11,19053100,ý10.00,13408,Britannia Treat Funky Choco 50gm,ý7.72,ý10.00,1,18
8.90E+12,ý9.11,19053100,ý10.00,12448,Britannia Treat Kool Vanilla 50gm,ý7.72,ý10.00,1,18
8.90E+12,ý18.02,19059010,ý20.00,15879,Britannia Treat Mix Fruit 45gm,ý15.27,ý20.00,1,18
8.90E+12,ý9.11,19053100,ý10.00,12447,Britannia Treat O'som Orange 50gm,ý7.72,ý10.00,1,18
8.90E+12,ý18.18,19053100,ý20.00,15162,Britannia Treat Orange Cream 150gm,ý15.41,ý20.00,1,18
8.90E+12,ý9.11,19053100,ý10.00,15737,Britannia Treat Orange Cream 51gm,ý7.72,ý10.00,1,18
8.90E+12,ý4.48,19053211,ý5.00,17604,Britannia Treat Stix 10.5gm,ý3.80,ý5.00,1,18
8.90E+12,ý18.02,19059010,ý20.00,15880,Britannia Treat Strawberry 45gm,ý15.27,ý20.00,1,18
8.90E+12,ý18.02,19059010,ý20.00,16859,Britannia Treat Vanilla 45gm,ý15.27,ý20.00,1,18
8.90E+12,ý161.00,19053100,ý180.00,17950,Britannia Treat Vanilla Biscuit 515gm,ý136.44,ý174.00,1,18
8.90E+12,ý22.73,19053100,ý25.00,15502,Britannia Treat Vanilla Cream 150gm,ý19.26,ý25.00,1,18
8.90E+12,ý9.11,19053100,ý10.00,15738,Britannia Treat Vanilla Cream 60gm,ý7.72,ý10.00,1,18
8.90E+12,ý27.08,19053100,ý30.00,15565,Britannia Vita Marie Gold 163gm,ý22.95,ý29.00,1,18
8.90E+12,ý27.08,19053100,ý30.00,16569,Britannia Vita Marie Gold 210gm,ý22.95,ý29.00,1,18
8.90E+12,ý40.61,19053100,ý50.00,15566,Britannia Vita Marie Gold 300gm,ý34.42,ý48.00,1,18
8.90E+12,ý9.03,19053100,ý10.00,13735,Britannia Vita Marie Gold 70gm,ý7.65,ý10.00,1,18
8.90E+12,ý9.03,19053100,ý10.00,11950,Britannia Vita Marie Gold 75gm,ý7.65,ý10.00,1,18
8.90E+12,ý138.39,19053100,ý155.00,15326,Britannia Vita Marie Gold 798gm,ý117.28,ý146.00,1,18
8.90E+12,ý38.00,1905,ý50.00,13806,Britannia Vitarich Crustless Bread 300gm,ý38.00,ý48.00,1,0
8.90E+12,ý65.00,1905,ý80.00,13775,Britannia Vitarich Crustless Bread 600gm,ý65.00,ý78.00,1,0
8.90E+12,ý38.00,1905,ý50.00,13774,Britannia Vitarich Sandwich 400gm,ý38.00,ý48.00,1,0
8.90E+12,ý13.00,1905,ý15.00,13776,Britannia White Bread 200gm,ý13.00,ý15.00,1,0
8.90E+12,ý22.00,1905,ý25.00,13777,Britannia White Bread 250gm,ý22.00,ý25.00,1,0
8.90E+12,ý38.00,1905,ý55.00,13778,Britannia White Bread 500gm,ý38.00,ý53.00,1,0
8.90E+12,ý57.00,1905,ý70.00,13805,Britannia White Bread 800gm,ý57.00,ý68.00,1,0
8.90E+12,ý44.00,1905,ý55.00,13773,Britannia Whole Wheat Bread 400gm,ý44.00,ý53.00,1,0
8.90E+12,ý75.00,1905,ý85.00,14692,Britannia Whole Wheat Crustless Bread 600gm,ý75.00,ý83.00,1,0
8.90E+12,ý31.53,22029930,ý35.00,16414,Britannia Winkin Cow Almond 180ml,ý28.15,ý35.00,1,12
8.90E+12,ý30.97,22029930,ý35.00,16413,Britannia Winkin Cow Choco 180ml,ý27.65,ý35.00,1,12
8.90E+12,ý34.78,22029930,ý40.00,16411,Britannia Winkin Cow Cold Cafe 180ml,ý31.06,ý40.00,1,12
8.90E+12,ý30.97,22029930,ý35.00,16412,Britannia Winkin Cow Vanilliclous 180ml,ý27.65,ý35.00,1,12
8.90E+12,ý1.82,21011120,ý2.00,16817,Bru Instant Coffee 1.1gm,ý1.54,ý2.00,1,18
8.90E+12,ý1.82,21011120,ý2.00,14199,Bru Instant Coffee 1.8gm,ý1.54,ý2.00,1,18
8.90E+12,ý1.82,21011120,ý2.00,11668,Bru Instant Coffee 1.8gms,ý1.54,ý2.00,1,18
8.91E+12,ý1.82,21011120,ý2.00,18461,Bru Instant Coffee 1.8gms,ý1.54,ý2.00,1,18
8.90E+12,ý330.40,21011120,ý370.00,17680,Bru Instant Coffee 100gms,ý280.00,ý350.00,1,18
8.90E+12,ý139.24,21011120,ý150.00,13568,Bru Instant Coffee 18ml,ý118.00,ý145.00,1,18
8.90E+12,ý98.13,21011120,ý105.00,13166,Bru Instant Coffee 25gm,ý83.16,ý103.00,1,18
8.90E+12,ý8.93,21011120,ý10.00,18190,Bru Instant Coffee 6.9gms,ý7.57,ý10.00,1,18
8.90E+12,ý8.93,21011120,ý10.00,11669,Bru Instant Coffee 7gms,ý7.57,ý10.00,1,18
8.90E+12,ý8.93,21011120,ý10.00,17573,Bru Instant Coffee 7gms,ý7.57,ý10.00,1,18
8.90E+12,ý8.93,21011120,ý10.00,16119,Bru Instant Coffee 7gms + 33%,ý7.57,ý10.00,1,18
7.62E+12,ý17.85,18063100,ý20.00,18548,Cadbury 5Star 3D Bar 22gms,ý15.13,ý20.00,1,18
7.62E+12,ý35.72,18063100,ý40.00,12089,Cadbury 5Star 3D Bar 42gms,ý30.27,ý40.00,1,18
7.62E+12,ý4.54,18063100,ý5.00,12079,Cadbury 5Star Bar 10.1gm,ý3.85,ý5.00,1,18
8.90E+12,ý4.54,18063100,ý5.00,17539,Cadbury 5Star Bar 10.1gm,ý3.85,ý5.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,18013,Cadbury 5Star Bar 21gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,12077,Cadbury 5Star Bar 22gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,15554,Cadbury 5Star Bar 22gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,15164,Cadbury 5Star Bar 22gm+20%,ý7.70,ý10.00,1,18
7.62E+12,ý17.85,18063100,ý20.00,17681,Cadbury 5Star Bar 38gms,ý15.13,ý19.00,1,18
7.62E+12,ý17.85,18063100,ý20.00,12120,Cadbury 5Star Bar 40gm,ý15.13,ý20.00,1,18
7.62E+12,ý40.18,18063100,ý45.00,15927,Cadbury 5Star Oreo 42gms,ý34.05,ý45.00,1,18
7.62E+12,ý17.85,18063100,ý20.00,15271,Cadbury 5Star Oreo Bar 22gms,ý15.13,ý20.00,1,18
7.62E+12,ý31.25,18063100,ý35.00,12090,Cadbury 5Star Oreo Bar 42gms,ý26.48,ý33.00,1,18
7.62E+12,ý29.17,19053100,ý35.00,16724,Cadbury Bourn Vita Biscuits 111gm,ý24.72,ý33.00,1,18
