barcode,grossPrice,hsn,mrp,productId,productName,rate,salePrice,stock,tax
7.62E+12,ý29.17,19053100,ý35.00,12116,Cadbury Bourn Vita Biscuits 120gm,ý24.72,ý31.00,1,18
7.62E+12,ý8.33,19053100,ý10.00,16606,Cadbury Bourn Vita Biscuits 37.20gm,ý7.06,ý10.00,1,18
7.62E+12,ý8.33,19053100,ý10.00,12074,Cadbury Bourn Vita Biscuits 41.85gm,ý7.06,ý10.00,1,18
7.62E+12,ý8.33,19053100,ý10.00,14520,Cadbury Bourn Vita Biscuits 41.85gm,ý7.06,ý10.00,1,18
7.62E+12,ý98.21,18063200,ý110.00,15373,Cadbury BournVilla 50% Dark 80gm,ý83.23,ý105.00,1,18
485,ý44.64,18063200,ý50.00,16933,Cadbury BournVilla 70% Rich Cocoa 31gm,ý37.83,ý48.00,1,18
7.62E+12,ý98.21,18063200,ý110.00,15371,Cadbury BournVilla 70% Rich Cocoa 80gm,ý83.23,ý105.00,1,18
7.62E+12,ý98.21,18063200,ý110.00,15372,Cadbury BournVilla Cranberry 80gm,ý83.23,ý105.00,1,18
7.62E+12,ý48.88,18063200,ý55.00,16480,Cadbury BournVilla Fruit & Nut 31gm,ý41.42,ý53.00,1,18
7.62E+12,ý98.21,18063200,ý110.00,15370,Cadbury BournVilla Fruit & Nut 80gm,ý83.23,ý105.00,1,18
7.62E+12,ý98.21,18063200,ý110.00,15374,Cadbury BournVilla Rum & Raisin 80gm,ý83.23,ý105.00,1,18
7.62E+12,ý443.51,19019090,ý479.00,12117,Cadbury BournVita Jar 1kgs,ý375.86,ý465.00,1,18
7.62E+12,ý118.52,19019090,ý128.00,12123,Cadbury BournVita Jar 200gms,ý100.44,ý124.00,1,18
7.62E+12,ý127.78,19019090,ý138.00,18475,Cadbury BournVita Jar 200gms,ý108.29,ý135.00,1,18
7.62E+12,ý226.86,19019090,ý245.00,12119,Cadbury BournVita Jar 500gms,ý192.25,ý239.00,1,18
7.62E+12,ý236.11,19019090,ý255.00,13478,Cadbury BournVita Jar 500gms,ý200.09,ý246.00,1,18
7.62E+12,ý236.11,19019090,ý255.00,16842,Cadbury BournVita Jar 500gms,ý200.09,ý246.00,1,18
7.62E+12,ý221.30,19019090,ý239.00,18042,Cadbury BournVita Jar 500gms + 50GM,ý187.54,ý235.00,1,18
7.62E+12,ý41.67,19019090,ý45.00,15270,Cadbury BournVita Pouch 130gm,ý35.31,ý44.00,1,18
7.62E+12,ý4.63,19019090,ý5.00,12084,Cadbury BournVita Pouch 14.4gms,ý3.92,ý5.00,1,18
7.62E+12,ý409.38,19019090,ý442.00,13477,Cadbury BournVita Pouch 1kg,ý346.93,ý430.00,1,18
7.62E+12,ý212.97,19019090,ý230.00,12086,Cadbury BournVita Pouch 500gm,ý180.48,ý225.00,1,18
7.62E+12,ý221.30,19019090,ý239.00,13262,Cadbury BournVita Pouch 500gm,ý187.54,ý231.00,1,18
7.62E+12,ý236.11,19019090,ý255.00,18547,Cadbury BournVita Pouch 500gm,ý200.09,ý250.00,1,18
7.62E+12,ý27.78,19019090,ý30.00,14066,Cadbury BournVita Pouch 75gm,ý23.54,ý29.00,1,18
7.62E+12,ý27.78,19019090,ý30.00,12085,Cadbury BournVita Pouch 75gms,ý23.54,ý29.00,1,18
7.62E+12,ý343.52,19019090,ý371.00,15268,Cadbury BournVita Pouch 900gm,ý291.12,ý365.00,1,18
7.62E+12,ý49.11,18063200,ý55.00,14785,Cadbury Bournvilla Chocolate 31gm,ý41.62,ý53.00,1,18
7.62E+12,ý90.91,18069090,ý100.00,12080,Cadbury Celebrations 113.8gm,ý77.04,ý96.00,1,18
7.62E+12,ý100.01,18069090,ý110.00,16843,Cadbury Celebrations 126.2gm,ý84.75,ý105.00,1,18
7.62E+12,ý133.93,18069090,ý150.00,12127,Cadbury Celebrations 165.9gm,ý113.50,ý140.00,1,18
7.62E+12,ý142.86,18069090,ý160.00,16844,Cadbury Celebrations 170.5gm,ý121.07,ý150.00,1,18
7.62E+12,ý267.86,18069090,ý300.00,17619,Cadbury Celebrations 186gm,ý227.00,ý290.00,1,18
7.62E+12,ý267.86,18069090,ý300.00,12112,Cadbury Celebrations 232gms,ý227.00,ý282.00,1,18
7.62E+12,ý357.14,18069090,ý400.00,17441,Cadbury Celebrations 268gm,ý302.66,ý375.00,1,18
7.62E+12,ý513.39,18069090,ý575.00,17442,Cadbury Celebrations 339gm`,ý435.08,ý548.00,1,18
7.62E+12,ý45.45,18069090,ý50.00,16848,Cadbury Celebrations 56.2gm,ý38.52,ý48.00,1,18
7.62E+12,ý45.45,18069090,ý50.00,12111,Cadbury Celebrations 59.8gm,ý38.52,ý48.00,1,18
7.62E+12,ý178.57,18069090,ý200.00,12256,Cadbury Celebrations Milk Chocolate 182gm,ý151.33,ý188.00,1,18
7.62E+12,ý223.21,18069090,ý250.00,17312,Cadbury Celebrations Premium Selections 163gm,ý189.16,ý240.00,1,18
7.62E+12,ý513.30,18069090,ý575.00,12255,Cadbury Celebrations Premium Selections 403gms,ý435.00,ý538.96,1,18
7.62E+12,ý173.91,18069020,ý200.00,14561,Cadbury Choclairs Gold 100units,ý147.38,ý185.00,1,18
7.62E+12,ý104.35,18069020,ý120.00,14211,Cadbury Choclairs Gold 60units,ý88.43,ý110.00,1,18
7.62E+12,ý104.35,18069020,ý120.00,17768,Cadbury Choclairs Gold 62units,ý88.43,ý114.00,1,18
7.62E+12,ý44.01,18069020,ý50.00,16725,Cadbury Choclairs Gold Chocolate 130gm,ý37.30,ý48.00,1,18
7.62E+12,ý104.35,18069020,ý120.00,13261,Cadbury Choclairs Gold Chocolate 330gm,ý88.43,ý110.00,1,18
7.62E+12,ý104.35,18069020,ý120.00,15843,Cadbury Choclairs Gold Coffee 60ns,ý88.43,ý110.00,1,18
7.62E+12,ý9.09,19059010,ý10.00,17537,Cadbury Choco Bakers Cake 17gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,19059010,ý10.00,15815,Cadbury Choco Bakers Cake 19gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,19059010,ý10.00,15817,Cadbury Choco Bakers Cake 19gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,19053100,ý10.00,18320,Cadbury Choco Bakes Cookies 18gm,ý7.70,ý10.00,1,18
7.62E+12,ý25.91,19053100,ý30.00,12128,Cadbury Choco Creme Oreo Choco Biscuits 113.75gms,ý21.96,ý30.00,1,18
7.62E+12,ý90.00,19053100,ý99.00,16161,Cadbury Choco Creme Oreo Choco Biscuits 288.75gm,ý76.27,ý95.00,1,18
7.62E+12,ý18.18,19053100,ý20.00,17904,Cadbury Choco Creme Oreo Choco Biscuits 87.5gms,ý15.41,ý20.00,1,18
7.62E+12,ý90.00,19053100,ý99.00,16162,Cadbury Choco Creme Oreo Vanila Biscuits 288.75gm,ý76.27,ý95.00,1,18
7.62E+12,ý63.64,18069010,ý70.00,15926,Cadbury Chocobakes Cakes 19g 6nos Packet,ý53.93,ý67.00,1,18
7.62E+12,ý72.72,19053100,ý80.00,13749,Cadbury Chocobakes Choco Chips Cookies 150gm,ý61.63,ý77.00,1,18
7.62E+12,ý72.72,19053100,ý80.00,15816,Cadbury Chocobakes Choco Chips Cookies 167gm,ý61.63,ý77.00,1,18
7.62E+12,ý9.09,19053100,ý10.00,14067,Cadbury Chocobakes Choco Chips Cookies 20gm,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,19053100,ý10.00,16109,Cadbury Chocobakes Choco Chips Cookies 20gm,ý7.70,ý10.00,1,18
7.62E+12,ý106.20,19053100,ý180.00,17427,Cadbury Chocobakes Choco Chips Cookies 300gm,ý90.00,ý150.00,1,18
7.62E+12,ý36.37,19053100,ý40.00,12082,Cadbury Chocobakes Choco Chips Cookies 83gm,ý30.82,ý39.00,1,18
7.62E+12,ý36.37,19053100,ý40.00,14065,Cadbury Chocobakes Choco Filled Cookies 75gm,ý30.82,ý39.00,1,18
8.90E+12,ý9.09,18063200,ý10.00,12078,Cadbury Dairy Milk Chocolate 13.2gms,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,16108,Cadbury Dairy Milk Chocolate 13.2gms,ý7.70,ý10.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,17505,Cadbury Dairy Milk Chocolate 13.2gms,ý7.70,ý10.00,1,18
7.62E+12,ý17.85,18063200,ý20.00,12118,Cadbury Dairy Milk Chocolate 24gms,ý15.13,ý20.00,1,18
7.62E+12,ý17.85,18063200,ý20.00,15412,Cadbury Dairy Milk Chocolate 24gms,ý15.13,ý20.00,1,18
7.62E+12,ý35.72,18063200,ý40.00,17644,Cadbury Dairy Milk Chocolate 46gms,ý30.27,ý38.00,1,18
7.62E+12,ý35.72,18063200,ý40.00,12092,Cadbury Dairy Milk Chocolate 48gms,ý30.27,ý38.00,1,18
7.62E+12,ý35.72,18063200,ý40.00,15434,Cadbury Dairy Milk Chocolate 48gms,ý30.27,ý38.00,1,18
8.90E+12,ý4.54,18063200,ý5.00,12122,Cadbury Dairy Milk Chocolate 6.6gms,ý3.85,ý5.00,1,18
7.62E+12,ý4.54,18063200,ý5.00,17444,Cadbury Dairy Milk Chocolate 6.6gms,ý3.85,ý5.00,1,18
7.62E+12,ý89.29,18063200,ý100.00,12109,Cadbury Dairy Milk Chocolate Family Pack 123gms,ý75.67,ý94.00,1,18
7.62E+12,ý40.18,18063200,ý45.00,17769,Cadbury Dairy Milk Cookie Crumble Chocolate 36gms,ý34.05,ý44.00,1,18
7.62E+12,ý44.64,18063200,ý50.00,12101,Cadbury Dairy Milk Crackle Chocolate 36gms,ý37.83,ý48.00,1,18
7.62E+12,ý80.36,18063200,ý90.00,17902,Cadbury Dairy Milk Crackle Chocolate 75gms,ý68.10,ý87.00,1,18
7.62E+12,ý35.72,18063200,ý40.00,14928,Cadbury Dairy Milk Crispello Chocolate 35gms,ý30.27,ý39.00,1,18
7.62E+12,ý9.09,18063200,ý10.00,14210,Cadbury Dairy Milk Crispello Chocolate 6.6gms,ý7.70,ý10.00,1,18
3.87E+17,ý45.00,19059090,ý65.00,18270,Calid's Food Methi Khakhara 200gm,ý42.86,ý55.00,1,5
3.87E+17,ý45.00,19059090,ý65.00,18268,Calid's Food Peri Peri Khakhara 200gm,ý42.86,ý55.00,1,5
8.91E+12,ý45.00,19059090,ý65.00,18274,Calid's Food Plain Bhakhari 180gm,ý42.86,ý55.00,1,5
3.87E+17,ý45.00,19059090,ý65.00,18272,Calid's Food Plain Khakhara 200gm,ý42.86,ý55.00,1,5
8.91E+12,ý45.00,19059090,ý70.00,18276,Calid's Food Ragi Bhakhari 180gm,ý42.86,ý65.00,1,5
8.90E+12,ý100.00,96092000,ý120.00,13384,Camel Oil Pastels 25-Colors,ý89.29,ý105.00,1,12
8.90E+12,ý50.00,96099090,ý60.00,13386,Camel Plastic Crayons 13 Shades,ý44.64,ý52.00,1,12
8.90E+12,ý100.01,32131000,ý120.00,13383,Camel Poster Colours 12 Shades,ý84.75,ý105.00,1,18
8.90E+12,ý80.00,32131000,ý100.00,13382,Camel Poster Colours 6 Shades,ý67.80,ý84.00,1,18
8.90E+12,ý12.00,96099090,ý15.00,13120,Camel Wax Crayons 12Shades,ý10.71,ý14.00,1,12
3.87E+16,ý8.00,96081011,ý10.00,13387,Camlin CD DVD Marker Pen Blue 1Nos,ý6.78,ý10.00,1,18
8.90E+12,ý170.00,48161000,ý220.00,13389,Camlin Carbon Paper,ý144.07,ý190.00,1,18
8.90E+12,ý55.00,96099090,ý65.00,13047,Camlin Colour Pencils B 12shades,ý49.11,ý59.00,1,12
8.90E+12,ý29.00,96099090,ý35.00,13048,Camlin Colour Pencils S 12shades,ý25.89,ý32.00,1,12
8.90E+12,ý20.00,96081011,ý25.00,13060,Camlin Correction Pen 1nos,ý16.95,ý22.00,1,18
8.90E+12,ý40.00,48201010,ý50.00,13122,Camlin Drawing Book 36-Pages,ý35.71,ý45.00,1,12
3.87E+16,ý8.00,96081011,ý10.00,13388,Camlin Fine Tip Permanent Marker Red,ý6.78,ý10.00,1,18
3.87E+15,ý20.00,96082000,ý25.00,13131,Camlin Highlighter 1Nos,ý16.95,ý21.00,1,18
8.90E+12,ý3.80,90172090,ý5.00,13124,Camlin Scale 15cm 1Nos,ý3.22,ý4.00,1,18
8.90E+12,ý7.80,90172090,ý12.00,13123,Camlin Scale 30cm 1Nos,ý6.61,ý10.00,1,18
8.90E+12,ý25.00,96081011,ý30.00,13062,Camlin Sketch Pens 12Shades,ý21.19,ý28.00,1,18
8.90E+12,ý64.99,96081011,ý75.00,13064,Camlin Sketch Pens 24Shades,ý55.08,ý70.00,1,18
8.90E+12,ý7.80,35061000,ý10.00,13065,Camlin White Glue 22.5gm,ý6.61,ý10.00,1,18
8.90E+12,ý8.40,3506,ý10.00,12214,Camlin White Glue 22.5gms,ý8.00,ý10.00,1,5
3.87E+14,ý5.00,9017,ý0.00,12703,Camnil Exam Scale 15cm 1Nos,ý5.00,ý5.00,1,0
8.90E+12,ý7.62,22021010,ý10.00,14683,Campa Cola 200ml,ý5.95,ý10.00,1,28
8.90E+12,ý7.62,22021010,ý10.00,14684,Campa Lemon 200ml,ý5.95,ý10.00,1,28
8.90E+12,ý7.62,22021010,ý10.00,14685,Campa Orange 200ml,ý5.95,ý10.00,1,28
101,ý0.89,18069020,ý1.00,14921,Candyman Choco Double Eclairs 1Nos,ý0.75,ý1.00,1,18
8.90E+12,ý251.32,18069020,ý250.00,11671,Candyman Choco Double Eclairs 875gm Jar + 385gm Pouch,ý212.98,ý245.00,1,18
8.90E+12,ý47.20,18069020,ý50.00,17918,Candyman Choco Double Eclairs Pouch 240gm,ý40.00,ý47.00,1,18
8.90E+12,ý88.50,18069020,ý110.00,11672,Candyman Choco Double Eclairs Pouch 385gm,ý75.00,ý100.00,1,18
8.90E+12,ý4.62,19053290,ý5.00,14306,Candyman Fantastik 10gm,ý3.91,ý5.00,1,18
8.90E+12,ý45.69,19053290,ý100.00,17710,Candyman Fantastik 22 Sticks,ý38.72,ý50.00,1,18
8.90E+12,ý137.94,18069020,ý150.00,17331,Candyman FruiteeFun Jar 750gm,ý123.16,ý145.00,1,12
8.91E+12,ý4.57,17049020,ý5.00,16869,Candyman Sour Jelly 10gm,ý4.08,ý5.00,1,12
8.90E+12,ý4.59,180690,ý5.00,17352,Candyman Tadka Soft Masala Candy 10gm,ý4.10,ý5.00,1,12
8.91E+12,ý182.07,17049020,ý200.00,18415,Candyman Tadka Tangy Pops 200nos,ý162.56,ý195.00,1,12
8.90E+12,ý100.01,39261019,ý135.00,13539,Car Shaped Compass Box,ý84.75,ý110.00,1,18
3.87E+15,ý110.88,3923,ý120.00,11514,Car Universal Holder,ý99.00,ý99.00,1,12
8.90E+12,ý165.18,34013090,ý185.00,15630,Clean & Clear Lemon Fresh Face Wash 100ml,ý139.98,ý175.00,1,18
8.90E+12,ý89.29,34013090,ý100.00,15631,Clean & Clear Lemon Fresh Face Wash 50ml,ý75.67,ý95.00,1,18
8.90E+12,ý92.04,34013090,ý105.00,18308,Clean & Clear Vitamin-C Face Wash 50ml,ý78.00,ý100.00,1,18
5.01E+12,ý246.40,3402901,ý225.00,11368,Clean Power Liquid Detergent ltr,ý220.00,ý220.00,1,12
8.90E+12,ý54.55,33059011,ý60.00,11681,Clear Active Care Hair Oil 75ml,ý46.23,ý57.00,1,18
3.87E+15,ý134.40,3923,ý147.00,11635,Clear Pet Plastic Container Pack of 3,ý120.00,ý120.00,1,12
3.87E+15,ý3.95,2201,ý5.00,13717,Clearth Water Bottol 200ml,ý3.35,ý5.00,1,18
8.90E+12,ý0.80,33051090,ý1.00,11677,Clinic Plus Health Shampoo Strength & Thick 5.5ml,ý0.68,ý1.00,1,18
8.90E+12,ý104.55,33051090,ý115.00,14709,Clinic Plus Strength & Shine Egg Protein Shampoo 175ml,ý88.60,ý110.00,1,18
8.90E+12,ý123.64,33051090,ý136.00,16515,Clinic Plus Strength & Shine Egg Protein Shampoo 175ml,ý104.78,ý130.00,1,18
8.90E+12,ý0.80,33051090,ý1.00,1996,Clinic Plus Strength & Shine Egg Protein Shampoo 6ml,ý0.68,ý1.00,1,18
8.90E+12,ý51.81,33051090,ý57.00,15506,Clinic Plus Strength & Shine Egg Protein Shampoo 80ml,ý43.91,ý55.00,1,18
8.90E+12,ý135.45,33051090,ý149.00,1947,Clinic Plus Strong & Long Anti Dandruff Shampoo 175ml,ý114.79,ý145.00,1,18
8.90E+12,ý268.18,33051090,ý295.00,15102,Clinic Plus Strong & Long Anti Dandruff Shampoo 355ml,ý227.27,ý288.00,1,18
8.90E+12,ý600.01,33051090,ý179.00,15101,Clinic Plus Strong & Long Anti Dandruff Shampoo 650ml,ý508.48,ý650.00,1,18
8.90E+12,ý207.20,33051090,ý230.00,1950,"Clinic Plus Strong & Long Multi Protein, Multi Vitamin Shampoo 355ml",ý185.00,ý220.00,1,12
8.90E+12,ý0.80,33051090,ý1.00,16419,"Clinic Plus Strong & Long Multi Protein, Multi Vitamin Shampoo 6ml",ý0.68,ý1.00,1,18
8.90E+12,ý18.18,33051090,ý20.00,14996,Clinic Plus Strong & Long Shampoo 50ml,ý15.41,ý20.00,1,18
8.90E+12,ý56.37,33051090,ý62.00,14200,Clinic Plus Strong & Long Shampoo 80ml,ý47.77,ý60.00,1,18
8.90E+12,ý107.27,33061020,ý118.00,11361,Close Up Everfresh ++ Toothpaste 150gms,ý90.91,ý115.00,1,18
8.90E+12,ý118.18,33061020,ý130.00,16328,Closeup Ever Fresh Toothpaste 150 gms,ý100.15,ý125.00,1,18
8.90E+12,ý118.18,33061020,ý130.00,16830,Closeup Ever Fresh Toothpaste 150 gms,ý100.15,ý118.00,1,18
8.90E+12,ý110.00,33061020,ý130.00,18183,Closeup Ever Fresh Toothpaste 150 gms,ý93.22,ý124.00,1,18
8.90E+12,ý113.63,33061020,ý125.00,15798,Closeup Ever Fresh Toothpaste 150gms,ý96.30,ý120.00,1,18
8.90E+12,ý218.18,33061020,ý240.00,2048,Closeup Ever Fresh Toothpaste 150gms+150gms,ý184.90,ý228.00,1,18
8.90E+12,ý218.18,33061020,ý240.00,15543,Closeup Ever Fresh Toothpaste 150gms+150gms,ý184.90,ý228.00,1,18
8.90E+12,ý9.44,33061020,ý10.00,16820,Closeup Ever Fresh Toothpaste 20gm,ý8.00,ý10.00,1,18
8.90E+12,ý9.44,33061020,ý10.00,16835,Closeup Ever Fresh Toothpaste 20gm,ý8.00,ý10.00,1,18
8.90E+12,ý18.18,33061020,ý20.00,16802,Closeup Ever Fresh Toothpaste 42gm,ý15.41,ý19.00,1,18
8.91E+12,ý18.18,33061020,ý20.00,18430,Closeup Ever Fresh Toothpaste 42gm,ý15.41,ý19.00,1,18
8.90E+12,ý18.18,33061020,ý20.00,13169,Closeup Ever Fresh Toothpaste 43gm,ý15.41,ý19.00,1,18
8.90E+12,ý18.18,33061020,ý20.00,15732,Closeup Ever Fresh Toothpaste 43gm+25%,ý15.41,ý19.00,1,18
8.90E+12,ý56.37,33061020,ý62.00,11685,Closeup Ever Fresh Toothpaste 80gm,ý47.77,ý60.00,1,18
8.91E+12,ý64.99,33061020,ý80.00,18182,Closeup Ever Fresh Toothpaste 80gm,ý55.08,ý75.00,1,18
8.90E+12,ý58.19,33061020,ý64.00,14706,Closeup Ever Fresh Toothpaste 90gm,ý49.31,ý62.00,1,18
8.90E+12,ý60.91,33061020,ý67.00,16803,Closeup Ever Fresh Toothpaste 90gm,ý51.62,ý65.00,1,18
8.90E+12,ý58.19,33061020,ý68.00,16823,Closeup Ever Fresh Toothpaste 90gm,ý49.31,ý64.00,1,18
8.90E+12,ý60.91,33061020,ý67.00,17465,Closeup Ever Fresh Toothpaste 90gm,ý51.62,ý65.00,1,18
3.87E+13,ý1.12,10051000,ý0.00,15818,Cloth,ý1.00,ý1.07,1,12
3.87E+15,ý112.00,3923,ý410.00,11529,Coastal Kitchenware Multi Dining Stand 4in1,ý100.00,ý100.00,1,12
8.90E+12,ý46.08,22021010,ý55.00,15660,Coca Cola 1ltr,ý36.00,ý53.00,1,28
8.90E+12,ý16.65,22021010,ý20.00,14491,Coca-cola 250ml,ý13.01,ý20.00,1,28
8.90E+12,ý33.60,22021010,ý40.00,15958,Coca-cola Coke 750ml,ý26.25,ý40.00,1,28
3.87E+11,ý95.00,8011100,ý150.00,17824,Coconut Chhin 500gm,ý90.48,ý140.00,1,5
2.02E+13,ý160.00,8011100,ý350.00,12193,Coconut Powder 1kg,ý152.38,ý310.00,1,5
3.87E+15,ý40.00,8011100,ý105.00,13980,Coconut Powder 250gm,ý38.10,ý90.00,1,5
3.87E+15,ý95.00,8011100,ý180.00,13979,Coconut Powder 500gm,ý90.48,ý165.00,1,5
8.91E+12,ý252.00,330300,ý225.00,11356,Coddra - Apparel Perfume 100ml,ý225.00,ý225.00,1,12
8.90E+12,ý32.46,22021010,ý40.00,15961,Coke Can 300ml,ý25.36,ý38.00,1,28
8.90E+12,ý80.00,33061020,ý88.00,13635,Colgate Active Salt Lemon Toothpaste 100gm,ý67.80,ý86.00,1,18
8.90E+12,ý80.00,33061020,ý88.00,13633,Colgate Active Salt Neem Toothpaste 100gm,ý67.80,ý84.00,1,18
8.90E+12,ý69.09,33061020,ý76.00,13636,Colgate Active Salt Toothpaste 100gm,ý58.55,ý72.00,1,18
8.90E+12,ý70.92,33061020,ý78.00,17729,Colgate Active Salt Toothpaste 100gm + 15%extra,ý60.10,ý76.00,1,18
8.90E+12,ý124.55,33061020,ý137.00,15257,Colgate Active Salt Toothpaste 200gm,ý105.55,ý131.00,1,18
8.90E+12,ý11.57,9603,ý20.00,17272,Colgate Brush 20Rs,ý9.81,ý20.00,1,18
8.90E+12,ý133.64,33061020,ý147.00,14513,Colgate Bubble Fruit Flavour Batman Toothpaste 80gm,ý113.25,ý145.00,1,18
8.90E+12,ý86.36,33061020,ý95.00,14515,Colgate Bubble Fruit Flavour Toothpaste 40gm,ý73.18,ý92.00,1,18
8.90E+12,ý63.64,33061020,ý70.00,17485,Colgate Cibaca 175gm,ý53.93,ý68.00,1,18
8.90E+12,ý117.27,33061020,ý129.00,13637,Colgate Cibaca 350gm,ý99.38,ý124.00,1,18
8.90E+12,ý27.28,33061020,ý30.00,18201,Colgate Cibaca 65gm,ý23.12,ý30.00,1,18
8.90E+12,ý66.35,33061020,ý73.00,16643,Colgate Dental Cream 100+15gm,ý56.23,ý70.00,1,18
8.90E+12,ý62.73,33061020,ý69.00,13648,Colgate Dental Cream 100gm,ý53.16,ý66.00,1,18
8.90E+12,ý80.91,33061020,ý91.00,14974,Colgate Dental Cream 150gm+1tb Free,ý68.57,ý87.00,1,18
8.90E+12,ý9.09,33061020,ý10.00,14975,Colgate Dental Cream 16gm,ý7.70,ý10.00,1,18
8.90E+12,ý16.66,33074100,ý20.00,12381,Cycle Sugandha Mallika Agarbathi 28gm,ý15.87,ý18.00,1,5
8.90E+12,ý41.66,33074100,ý55.00,14470,Cycle Sugandha Mallika Agarbathi 95gm,ý39.68,ý48.00,1,5
8.90E+12,ý15.82,33074100,ý30.00,13525,Cycle Sweet & Exotic Deluxe Dhoop 20nos,ý15.07,ý25.00,1,5
8.90E+12,ý49.99,33074100,ý60.00,12395,Cycle The Blu Agarbathi 135gm,ý47.61,ý55.00,1,5
8.90E+12,ý135.00,33074100,ý150.00,17800,Cycle Wood Agarbatti 40nos,ý128.57,ý145.00,1,5
8.90E+12,ý21.24,34029092,ý25.00,14693,D-Klog Drain Cleaner 40gm,ý18.00,ý24.00,1,18
